group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
1,38,2019-08-01 00:30:00,2019-08-08 19:00:00,8.401344413406555e-05,2.6893296478647244e-09,86,2019-08-02 19:00:00,44.28,,,,
1,39,2019-08-01 00:30:00,2019-08-08 19:30:00,5.055931584922598e-05,9.739774542438795e-10,87,2019-08-02 19:30:00,44.650000000000006,,,,
1,40,2019-08-01 00:30:00,2019-08-08 20:00:00,3.097895745223856e-05,3.656623892567268e-10,88,2019-08-02 20:00:00,45.02,,,,
1,41,2019-08-01 00:30:00,2019-08-08 20:30:00,1.915774379543972e-05,1.3984143010237204e-10,89,2019-08-02 20:30:00,42.52,,,,
1,42,2019-08-01 00:30:00,2019-08-08 21:00:00,1.1668466707281066e-05,5.187712759369134e-11,90,2019-08-02 21:00:00,40.02,,,,
1,43,2019-08-01 00:30:00,2019-08-08 21:30:00,7.009629786959203e-06,1.8721553821099413e-11,91,2019-08-02 21:30:00,41.535,,,,
1,44,2019-08-01 00:30:00,2019-08-08 22:00:00,4.313065424414477e-06,7.088143873928976e-12,92,2019-08-02 22:00:00,43.05,,,,
1,45,2019-08-01 00:30:00,2019-08-08 22:30:00,2.882218732739968e-06,3.165422351320002e-12,93,2019-08-02 22:30:00,42.525,,,,
1,46,2019-08-01 00:30:00,2019-08-08 23:00:00,2.2184492962081396e-06,1.8754193076980785e-12,94,2019-08-02 23:00:00,42.0,,,,
1,47,2019-08-01 00:30:00,2019-08-08 23:30:00,2.0434319669157954e-06,1.5912161996020635e-12,95,2019-08-02 23:30:00,39.260000000000005,,,,
2,0,2019-08-01 01:00:00,2019-08-08 00:00:00,1.0214692802507407e-05,3.975571261083388e-11,96,2019-08-03 00:00:00,36.52,,,,
2,1,2019-08-01 01:00:00,2019-08-08 00:30:00,6.315794359415177e-06,1.51987866736647e-11,97,2019-08-03 00:30:00,36.0,,,,
2,2,2019-08-01 01:00:00,2019-08-08 01:00:00,5.258139279573966e-06,1.053464780687019e-11,98,2019-08-03 01:00:00,35.48,,,,
2,3,2019-08-01 01:00:00,2019-08-08 01:30:00,6.623983950940186e-06,1.6718253517677972e-11,99,2019-08-03 01:30:00,35.22,,,,
2,4,2019-08-01 01:00:00,2019-08-08 02:00:00,1.084462723846289e-05,4.481030477232473e-11,100,2019-08-03 02:00:00,34.96,,,,
2,5,2019-08-01 01:00:00,2019-08-08 02:30:00,2.066832338504134e-05,1.6276369141365876e-10,101,2019-08-03 02:30:00,34.78,,,,
2,6,2019-08-01 01:00:00,2019-08-08 03:00:00,4.310206069576901e-05,7.078522767933748e-10,102,2019-08-03 03:00:00,34.6,,,,
2,7,2019-08-01 01:00:00,2019-08-08 03:30:00,9.535312596598351e-05,3.4643066193495997e-09,103,2019-08-03 03:30:00,34.11,,,,
2,8,2019-08-01 01:00:00,2019-08-08 04:00:00,0.00022086259076521211,1.8586206351756118e-08,104,2019-08-03 04:00:00,33.62,,,,
2,9,2019-08-01 01:00:00,2019-08-08 04:30:00,0.0005307833600421851,1.0734480326846096e-07,105,2019-08-03 04:30:00,34.695,,,,
